gene_id,Exercise_main_log2FoldChange,Exercise_main_padj,Exercise_main_baseMean
MSTRG.5989.40+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.43+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.44+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.41+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.42+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.47+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.45+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.46+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.32+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.33+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.30+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.31+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.36+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.37+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.34+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.35+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.38+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.39+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.21+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.22+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.20+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.25+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.26+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.23+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.24+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.29+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.27+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
MSTRG.5989.28+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
ENSMUST00000182194.8+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
ENSMUST00000182557.8+chr10:69369948-69370052_F:0_P:2_M,-0.491965463182395,0.034885558813221,96.7154579620619
ENSMUST00000183148.8+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
ENSMUST00000183169.8+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
ENSMUST00000182373.8+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
ENSMUST00000182155.8+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
ENSMUST00000182884.8+chr10:69369948-69370052_F:0_P:6_M,-0.491965463182395,0.034885558813221,96.7154579620619
ENSMUST00000105406.8-chr10:77157724-77157852_F:0_P:15,-0.673915746481222,0.0467607783915891,64.148979323694
ENSMUST00000020496.14-chr10:77157724-77157852_F:2_P:14,-0.673915746481222,0.0467607783915891,64.148979323694
ENSMUST00000105404.9-chr10:77157724-77157852_F:0_P:16,-0.673915746481222,0.0467607783915891,64.148979323694
ENSMUST00000098374.9-chr10:77157724-77157852_F:2_P:14,-0.673915746481222,0.0467607783915891,64.148979323694
ENSMUST00000154607.8-chr10:77157724-77157852_F:2_P:14,-0.673915746481222,0.0467607783915891,64.148979323694
MSTRG.6180.2-chr10:77157724-77157852_F:0_P:16,-0.673915746481222,0.0467607783915891,64.148979323694
MSTRG.6180.1-chr10:77157724-77157852_F:2_P:64,-0.673915746481222,0.0467607783915891,64.148979323694
MSTRG.6180.4-chr10:77157724-77157852_F:1_P:23,-0.673915746481222,0.0467607783915891,64.148979323694
MSTRG.6180.3-chr10:77157724-77157852_F:2_P:64,-0.673915746481222,0.0467607783915891,64.148979323694
ENSMUST00000144547.8-chr10:77157724-77157852_F:0_P:16,-0.673915746481222,0.0467607783915891,64.148979323694
ENSMUST00000126073.8-chr10:77157724-77157852_F:1_P:17,-0.673915746481222,0.0467607783915891,64.148979323694
ENSMUST00000149738.8-chr10:77157724-77157852_F:0_P:16,-0.673915746481222,0.0467607783915891,64.148979323694
ENSMUST00000105263.9-chr10:117526512-117526562_F:0_P:40,0.34269510725917,0.0433341925107723,262.934621198524
MSTRG.7326.1-chr10:117526512-117526562_F:2_P:37,0.34269510725917,0.0433341925107723,262.934621198524
ENSMUST00000132277.8-chr10:117526512-117526562_F:1_P:68,0.34269510725917,0.0433341925107723,262.934621198524
ENSMUST00000155285.8-chr10:117526512-117526562_F:1_P:34,0.34269510725917,0.0433341925107723,262.934621198524
ENSMUST00000131627.2-chr10:117526512-117526562_F:1_P:19,0.34269510725917,0.0433341925107723,262.934621198524
ENSMUST00000020408.16-chr10:117526512-117526562_F:1_P:37,0.34269510725917,0.0433341925107723,262.934621198524
MSTRG.64572.14+chrX:73325464-73326354_F:1_P:2_M,-0.714767162629483,0.0208716884895194,84.6210730040662
MSTRG.64572.15+chrX:73325464-73326354_F:1_P:0_M,-0.714767162629483,0.0208716884895194,84.6210730040662
MSTRG.64572.16+chrX:73325464-73326389_F:1_P:0_M,-0.694543589156656,0.0049952945112924,116.812158953076
ENSMUST00000153401.2+chrX:55833375-55834698_F:0_P:0_M,1.97045058374703,1.9697573520942698e-42,13957.3225172916
MSTRG.64213.4-chrX:51180669-51254023_F:1_P:2,-0.794169912048343,0.0432957172654411,77.0534443276617
MSTRG.64320.2-chrX:58630846-58630878_F:0_P:5_M,-0.641606588013911,0.0281420664721566,74.2050399881841
MSTRG.64320.2-chrX:58630886-58630918_F:1_P:2_M,-0.701675202909004,0.0052329138907925,90.0546868380507
ENSMUST00000124402.2-chrX:58177237-58612548_F:0_P:2_M,-0.428963655381384,0.0057864252578254,288.63414604377
tr|A0A067XG51|A0A067XG51_MOUSE_Fibroblast_growth_factor_13_(Fragment)_OS=Mus_musculus_OX=10090_GN=Fgf13_PE=1_SV=1_ANNO,-0.428963655381384,0.0057864252578254,288.63414604377
ENSMUST00000128724.8+chrX:150962061-150976958_F:0_P:1_M,1.02243198856516,3.83753964021529e-08,151.547619161985
tr|A0A8V5KY82|A0A8V5KY82_MOUSE_IQ_motif_and_Sec7_domain_2_OS=Mus_musculus_OX=10090_GN=Iqsec2_PE=4_SV=1_ANNO,1.02243198856516,3.83753964021529e-08,151.547619161985
MSTRG.65988.2+chrX:162715066-162715173_F:2_P:97,0.42128773362084,0.0307598260792823,160.801687525427
ENSMUST00000170574.8+chrX:72722749-72723433_F:1_P:3_M,0.342579244268097,0.0264152725148997,663.325548916142
MSTRG.64572.1+chrX:73325070-73326389_F:0_P:6,-0.498043972665955,0.014533452296677,213.728896750636
ENSMUST00000038007.10+chrX:156534618-156535210_F:2_P:9_M,0.979330626794133,1.38571232850017e-22,2180.33325907905
ENSMUST00000147283.8+chrX:156534618-156535210_F:0_P:8_M,0.979330626794133,1.38571232850017e-22,2180.33325907905
ENSMUST00000190091.7+chrX:156534618-156535210_F:2_P:9_M,0.979330626794133,1.38571232850017e-22,2180.33325907905
MSTRG.65889.6+chrX:156534618-156535210_F:0_P:11_M,0.979330626794133,1.38571232850017e-22,2180.33325907905
MSTRG.65889.9+chrX:156534618-156535210_F:1_P:10_M,0.979330626794133,1.38571232850017e-22,2180.33325907905
MSTRG.65889.4+chrX:156534618-156535210_F:1_P:13_M,0.979330626794133,1.38571232850017e-22,2180.33325907905
MSTRG.65889.10+chrX:156534618-156535210_F:1_P:10_M,0.979330626794133,1.38571232850017e-22,2180.33325907905
MSTRG.65889.13+chrX:156534618-156535210_F:2_P:9_M,0.979330626794133,1.38571232850017e-22,2180.33325907905
ENSMUST00000127618.8+chrX:41290828-41295001_F:0_P:4_M,0.359448742592433,0.0323728839037865,200.802924250946
ENSMUST00000123245.8+chrX:41290828-41295001_F:1_P:3_M,0.359448742592433,0.0323728839037865,200.802924250946
tr|B7ZCD2|B7ZCD2_MOUSE_STAG2_cohesin_complex_component_(Fragment)_OS=Mus_musculus_OX=10090_GN=Stag2_PE=4_SV=1_ANNO,0.359448742592433,0.0323728839037865,200.802924250946
ENSMUST00000146260.2+chrX:73325577-73326475_F:0_P:1_M,-0.438346493281289,0.040088348186711,161.414395079604
MSTRG.64572.9+chrX:73325577-73326475_F:2_P:1_M,-0.438346493281289,0.040088348186711,161.414395079604
MSTRG.64572.2+chrX:73325577-73326475_F:2_P:1_M,-0.438346493281289,0.040088348186711,161.414395079604
MSTRG.64572.5+chrX:73325577-73326475_F:2_P:1_M,-0.438346493281289,0.040088348186711,161.414395079604
MSTRG.64572.1+chrX:73325577-73326475_F:2_P:7_M,-0.438346493281289,0.040088348186711,161.414395079604
MSTRG.64572.13+chrX:73325577-73326475_F:2_P:1_M,-0.438346493281289,0.040088348186711,161.414395079604
MSTRG.64572.16+chrX:73325577-73326475_F:0_P:1_M,-0.438346493281289,0.040088348186711,161.414395079604
MSTRG.64572.10+chrX:73325577-73326475_F:2_P:1_M,-0.438346493281289,0.040088348186711,161.414395079604
MSTRG.64572.12+chrX:73325577-73326475_F:2_P:1_M,-0.438346493281289,0.040088348186711,161.414395079604
ENSMUST00000038007.10+chrX:156482177-156482236_F:2_P:1_M,0.812679116414512,3.90246300436286e-12,1691.86262578305
ENSMUST00000112521.8+chrX:156482177-156482236_F:2_P:0_M,0.812679116414512,3.90246300436286e-12,1691.86262578305
ENSMUST00000190091.7+chrX:156482177-156482236_F:2_P:1_M,0.812679116414512,3.90246300436286e-12,1691.86262578305
MSTRG.65889.6+chrX:156482177-156482236_F:2_P:0_M,0.812679116414512,3.90246300436286e-12,1691.86262578305
MSTRG.65889.7+chrX:156482177-156482236_F:2_P:0_M,0.812679116414512,3.90246300436286e-12,1691.86262578305
MSTRG.65889.9+chrX:156482177-156482236_F:2_P:0_M,0.812679116414512,3.90246300436286e-12,1691.86262578305
MSTRG.65889.3+chrX:156482177-156482236_F:2_P:1_M,0.812679116414512,3.90246300436286e-12,1691.86262578305
MSTRG.65889.4+chrX:156482177-156482236_F:2_P:1_M,0.812679116414512,3.90246300436286e-12,1691.86262578305
MSTRG.65889.10+chrX:156482177-156482236_F:2_P:0_M,0.812679116414512,3.90246300436286e-12,1691.86262578305
ENSMUST00000136141.2+chrX:156482177-156482236_F:2_P:1_M,0.812679116414512,3.90246300436286e-12,1691.86262578305
ENSMUST00000145872.8-chrX:11925220-11927846_F:0_P:1_M,-0.728163281995966,0.0010229526047082,125.811021674286
tr|F7BEN2|F7BEN2_MOUSE_BCL6_interacting_corepressor_(Fragment)_OS=Mus_musculus_OX=10090_GN=Bcor_PE=1_SV=1_ANNO,-0.728163281995966,0.0010229526047082,125.811021674286
ENSMUST00000146835.8+chrX:150962061-150976958_F:0_P:1_M,1.08338472332861,4.15452190141069e-10,160.61311614303
tr|A0A8V5KYN1|A0A8V5KYN1_MOUSE_IQ_motif_and_Sec7_domain_2_OS=Mus_musculus_OX=10090_GN=Iqsec2_PE=4_SV=1_ANNO,1.08338472332861,4.15452190141069e-10,160.61311614303
ENSMUST00000154638.9-chrX:168098703-168102545_F:1_P:1_M,0.410833480471194,0.0002965237183755,528.866780280768
tr|G3UXK7|G3UXK7_MOUSE_Holocytochrome_c_synthetase_OS=Mus_musculus_OX=10090_GN=Hccs_PE=1_SV=1_ANNO,0.410833480471194,0.0002965237183755,528.866780280768
ENSMUST00000131332.8+chrX:154078759-154079350_F:1_P:25,0.652497837193154,0.0058098566237644,114.182383895467
ENSMUST00000026324.10+chrX:154078759-154079350_F:0_P:28,0.652497837193154,0.0058098566237644,114.182383895467
MSTRG.65850.1+chrX:154078759-154079350_F:0_P:28,0.652497837193154,0.0058098566237644,114.182383895467
MSTRG.65850.6+chrX:154078759-154079350_F:0_P:27,0.652497837193154,0.0058098566237644,114.182383895467
MSTRG.65850.5+chrX:154078759-154079350_F:0_P:27,0.652497837193154,0.0058098566237644,114.182383895467
MSTRG.65850.4+chrX:154078759-154079350_F:0_P:28,0.652497837193154,0.0058098566237644,114.182383895467
MSTRG.65850.8+chrX:154078759-154079350_F:1_P:26,0.652497837193154,0.0058098566237644,114.182383895467
ENSMUST00000126200.2+chrX:154078759-154079350_F:1_P:11,0.652497837193154,0.0058098566237644,114.182383895467
ENSMUST00000131332.8+chrX:154065098-154065130_F:0_P:13_M,0.573584103454955,0.0317370127226193,102.436392704459
ENSMUST00000026324.10+chrX:154065098-154065130_F:2_P:12_M,0.573584103454955,0.0317370127226193,102.436392704459
MSTRG.65850.1+chrX:154065098-154065130_F:2_P:12_M,0.573584103454955,0.0317370127226193,102.436392704459
MSTRG.65850.6+chrX:154065098-154065130_F:2_P:12_M,0.573584103454955,0.0317370127226193,102.436392704459
MSTRG.65850.5+chrX:154065098-154065130_F:2_P:12_M,0.573584103454955,0.0317370127226193,102.436392704459
MSTRG.65850.4+chrX:154065098-154065130_F:2_P:12_M,0.573584103454955,0.0317370127226193,102.436392704459
MSTRG.65850.8+chrX:154065098-154065130_F:0_P:12_M,0.573584103454955,0.0317370127226193,102.436392704459
ENSMUST00000131319.8-chrX:58296169-58612548_F:2_P:2_M,-0.528015233303838,0.0016709270889869,213.386511607193
tr|B1AU23|B1AU23_MOUSE_Fibroblast_growth_factor_13_(Fragment)_OS=Mus_musculus_OX=10090_GN=Fgf13_PE=1_SV=1_ANNO,-0.528015233303838,0.0016709270889869,213.386511607193
ENSMUST00000148419.8-chrX:72823484-72824181_F:0_P:0_M,0.22377694335866,0.0137475600057414,4441.14454182104
ENSMUST00000135914.8+chrX:73344761-73344937_F:2_P:13_M,-0.388158642135775,0.014136852197272,389.669974976935
ENSMUST00000135914.8+chrX:73344940-73344963_F:1_P:12_M,-0.409864320568729,0.0042732835826736,439.256837753759
ENSMUST00000134573.2+chrX:37690261-37694973_F:1_P:0_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.4+chrX:37690261-37694973_F:2_P:6_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.51+chrX:37690261-37694973_F:1_P:1_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.40+chrX:37690261-37694973_F:1_P:3_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.43+chrX:37690261-37694973_F:1_P:10_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.42+chrX:37690261-37694973_F:1_P:3_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.62+chrX:37690261-37694973_F:1_P:6_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.61+chrX:37690261-37694973_F:1_P:6_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.60+chrX:37690261-37694973_F:1_P:6_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.64+chrX:37690261-37694973_F:1_P:1_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.63+chrX:37690261-37694973_F:1_P:5_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.28+chrX:37690261-37694973_F:1_P:3_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.27+chrX:37690261-37694973_F:1_P:4_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.34+chrX:37690261-37694973_F:1_P:10_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.32+chrX:37690261-37694973_F:1_P:10_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.19+chrX:37690261-37694973_F:1_P:11_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.16+chrX:37690261-37694973_F:1_P:12_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.23+chrX:37690261-37694973_F:1_P:11_M,0.346289527162772,0.0048662593861122,646.401947032631
MSTRG.64090.21+chrX:37690261-37694973_F:1_P:11_M,0.346289527162772,0.0048662593861122,646.401947032631
ENSMUST00000112520.2+chrX:156504059-156535210_F:1_P:2,0.940678459881216,1.43134705238789e-20,2845.87082645556
ENSMUST00000112521.8+chrX:156504059-156535210_F:0_P:3,0.940678459881216,1.43134705238789e-20,2845.87082645556
ENSMUST00000132805.2+chrX:156504059-156535210_F:0_P:8,0.940678459881216,1.43134705238789e-20,2845.87082645556
MSTRG.65889.7+chrX:156504059-156535210_F:1_P:4,0.940678459881216,1.43134705238789e-20,2845.87082645556
MSTRG.65889.3+chrX:156504059-156535210_F:2_P:5,0.940678459881216,1.43134705238789e-20,2845.87082645556
ENSMUST00000126418.2+chrX:156504059-156535210_F:2_P:9,0.940678459881216,1.43134705238789e-20,2845.87082645556
ENSMUST00000123004.2-chrX:11925310-11927846_F:1_P:0_M,-0.839472214070015,0.0007250301360366,97.0614421145079
tr|F6XPR4|F6XPR4_MOUSE_BCL6_interacting_corepressor_(Fragment)_OS=Mus_musculus_OX=10090_GN=Bcor_PE=1_SV=1_ANNO,-0.839472214070015,0.0007250301360366,97.0614421145079
ENSMUST00000155231.2+chrX:72535755-72536944_F:0_P:0_M,0.645556631620179,0.0361544885774339,1361.47905692975
ENSMUST00000131332.8+chrX:154076941-154076958_F:1_P:18,0.72301841663129,0.0104126546138973,78.4971584376317
ENSMUST00000026324.10+chrX:154076941-154076958_F:0_P:21,0.72301841663129,0.0104126546138973,78.4971584376317
MSTRG.65850.1+chrX:154076941-154076958_F:0_P:21,0.72301841663129,0.0104126546138973,78.4971584376317
MSTRG.65850.6+chrX:154076941-154076958_F:0_P:20,0.72301841663129,0.0104126546138973,78.4971584376317
MSTRG.65850.5+chrX:154076941-154076958_F:0_P:20,0.72301841663129,0.0104126546138973,78.4971584376317
MSTRG.65850.4+chrX:154076941-154076958_F:0_P:21,0.72301841663129,0.0104126546138973,78.4971584376317
MSTRG.65850.8+chrX:154076941-154076958_F:1_P:19,0.72301841663129,0.0104126546138973,78.4971584376317
ENSMUST00000126200.2+chrX:154076941-154076958_F:1_P:4,0.72301841663129,0.0104126546138973,78.4971584376317
ENSMUST00000145767.2-chrX:58296247-58612548_F:0_P:2_M,-0.427405427542167,0.0277716789696821,160.056813650015
tr|B1AU22|B1AU22_MOUSE_Fibroblast_growth_factor_13_(Fragment)_OS=Mus_musculus_OX=10090_GN=Fgf13_PE=1_SV=1_ANNO,-0.427405427542167,0.0277716789696821,160.056813650015
ENSMUST00000123643.2-chr2:32871499-32872026_F:0_P:4,-2.14408662689262,0.0389015236037617,8.33504097835017
ENSMUST00000139643.8+chr2:24901723-24905242_F:0_P:24,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.11+chr2:24901723-24905242_F:0_P:35,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.10+chr2:24901723-24905242_F:0_P:25,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.19+chr2:24901723-24905242_F:1_P:21,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.17+chr2:24901723-24905242_F:0_P:24,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.22+chr2:24901723-24905242_F:1_P:138,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.23+chr2:24901723-24905242_F:0_P:73,-0.493014116313834,0.0134822740288156,167.080565333371
ENSMUST00000045295.14+chr2:24901723-24905242_F:0_P:27,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.6+chr2:24901723-24905242_F:0_P:27,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.5+chr2:24901723-24905242_F:0_P:28,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.4+chr2:24901723-24905242_F:0_P:28,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.3+chr2:24901723-24905242_F:1_P:27,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.2+chr2:24901723-24905242_F:0_P:34,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.1+chr2:24901723-24905242_F:0_P:35,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.9+chr2:24901723-24905242_F:0_P:26,-0.493014116313834,0.0134822740288156,167.080565333371
MSTRG.32400.7+chr2:24901723-24905242_F:0_P:27,-0.493014116313834,0.0134822740288156,167.080565333371
ENSMUST00000137913.8+chr2:24901723-24905242_F:1_P:13,-0.493014116313834,0.0134822740288156,167.080565333371
ENSMUST00000173839.2+chr2:157402109-157403551_F:2_P:0_M,-4.65635091012529,0.0016165024525215,58.8967960608404
tr|G3UWR4|G3UWR4_MOUSE_Neuronatin_OS=Mus_musculus_OX=10090_GN=Nnat_PE=3_SV=1_ANNO,-4.65635091012529,0.0016165024525215,58.8967960608404
MSTRG.36503.13-chr2:180798571-180798591_F:1_P:7,-0.638104436632893,0.0001568873859652,482.776758599473
MSTRG.36503.12-chr2:180798571-180798591_F:2_P:6,-0.638104436632893,0.0001568873859652,482.776758599473
MSTRG.36503.39-chr2:180798571-180798591_F:0_P:19,-0.638104436632893,0.0001568873859652,482.776758599473
ENSMUST00000055990.8-chr2:180798571-180798591_F:0_P:4,-0.638104436632893,0.0001568873859652,482.776758599473
MSTRG.35406.10+chr2:151951177-151951260_F:2_P:10_M,0.697747468943977,0.0025931920997421,142.079637993785
MSTRG.35406.11+chr2:151951177-151951260_F:0_P:4_M,0.697747468943977,0.0025931920997421,142.079637993785
MSTRG.35406.2+chr2:151951177-151951260_F:0_P:16_M,0.697747468943977,0.0025931920997421,142.079637993785
MSTRG.35406.3+chr2:151951177-151951260_F:1_P:12_M,0.697747468943977,0.0025931920997421,142.079637993785
